product_id,product_name,reorder_proportion
44856,Mountain Spring Scent Liquid Fabric Softener,0.5
44857,Myoplex Original Chocolate Fudge Protein Shake,0.7142857142857143
44858,Wine & Cheese Party Platter,0.2
44859,Whole Kernel Southwest with Poblano & Red Peppers Corn,0.17391304347826086
44860,Natural Whole Grain Boil In Bag Brown Rice,0.45714285714285713
44861,Hydro 5 Men's Refill Blades,0.0
44862,Peeled Paradise Found Mixed Fruit,0.4074074074074074
44863,Complete Multi-Benefit- Whitening + Scope- Cool Peppermint,0.21428571428571427
44864,Baby 1st Foods Carrots,0.45
44865,Tomato Sauce- Pomodoro Fresco- Tomato Basil,0.5
44866,Chicken Parmesan With Spaghetti & Tomato Sauce Cuisine,0.6
44867,Soft & Chewy Candy,0.43373493975903615
44868,Unknown,0.5
44869,Little Italy Pizza Thin Crust Craft Pizza,0.5
44870,Franks,0.4745762711864407
44871,Moscato Spumante Wine,0.3
44872,Mixed Berry 100% Juice,0.3333333333333333
44873,Organic Original Barbeque Sauce,0.26881720430107525
44874,Organic Wide Udon Asian Pasta,0.09090909090909091
44875,Stainless Steel Cleaner,0.0
44876,Bacon,0.0
44877,Ginger Snap Pie Crust,0.0
44878,Ndimaini,0.5
44879,Platinum Rinse Aid,0.2857142857142857
44880,100% Organic Premium Whole Wheat Flour,0.2236842105263158
44882,Mandarin Clementine,0.30392156862745096
44883,Fudge Brownie Gluten Free Cookie Dough,0.4513888888888889
44884,Raw Reserve Green Superfood,0.0
44885,Liquid Ant Baits,0.5
44886,Noodles- Homestyle- Extra Wide,0.0
44887,Balsamic Imported Vinegar,0.14814814814814814
44888,Organic Peeled Butternut Squash,0.5909090909090909
44889,Deli-Sliced- Hot Pepper Rings,0.4
44890,Strawberry Fruit & Grain Cereal Bars,0.6
44891,Unsalted Slivered Almonds,0.18181818181818182
44892,Organic Java Medium Roast Herbal Coffee Alternative,0.6666666666666666
44893,Red,1.0
44894,Unknown,0.0
44895,Oatmeal- Vermont Maple Syrup,0.7027027027027027
44896,Vat Cultured European Style Salted Butter,0.2222222222222222
44897,Organic Honest O's Honey Nut Cereal,1.0
44898,Organic Mac And Trees Fun Shape Macaroni & Cheese,0.43333333333333335
44899,Simply Naked Pretzel Thins,0.0
44900,Cinnamon & Clove Raw Coconut Water,0.3333333333333333
44901,Chocolate Chip Muffin Mix,0.47619047619047616
44902,Pineapple Coconut Sparkling Water,0.875
44903,Celluvisc Lubricant Eye Gel,0.75
44904,Garlic Salt,0.1935483870967742
44905,Seafood Medley Value Size Stay Fresh Pack,0.375
44906,South American Dark Chocolate Gelato,0.4375
44907,Buffalo Style Chicken Wing Sauce,0.2
44908,Beets,0.3076923076923077
44909,Fresh Mozarella Cheese Ciliegine,0.5
44910,Organic Spring Mix Salad,0.6004084411164057
44911,Entrée Containers & Lids,0.33962264150943394
44912,Baking Powder,0.10801393728222997
44914,Easy Cheese Cheddar Cheese,0.30434782608695654
44915,Chai Spiced Almonds,0.0
44916,Rub with Love Salmon Rub,0.0
44917,Sea Salt Adzuki Bean Crackers,0.875
44918,Sweet Potato Julienne Fries,1.0
44919,Black Cherry Lowfat Yogurt,0.6515151515151515
44920,Grilled Turkey & Cheddar Cheese Feast in Gravy Cat Food,0.8333333333333334
44921,with Xylitol Island Berry Lime 18 Sticks Sugar Free Gum,0.75
44922,Spray & Refresh Meadows & Rain,0.0
44923,Zesty Lemon Sorbet,0.391304347826087
44924,Of Maine Fresh Frozen Blueberries- Strawberries And Mango Chunks,0.391304347826087
44925,Natural Provolone Cheese Slices,0.48598130841121495
44926,Tortilla Chips with Salt,0.4409090909090909
44927,Deluxe Shells & Cheddar Dinner,0.0
44929,Strawberries & Cream Instant Oatmeal,0.4931506849315068
44930,Kids Only! Extra Gentle Shampoo,0.36363636363636365
44931,Max AAA Batteries,0.13953488372093023
44932,Forest Berry Natural Lowfat Yogurt,0.7093023255813954
44933,Goat Cheese & Fig Fillo Rolls,0.0
44934,Nurture Cat Food,0.3333333333333333
44935,Pure Corn Oil,0.3333333333333333
44936,Fudge Dipped Vanilla Wafers,0.6666666666666666
44937,Baby Eczema Therapy Moisturizing Cream Baby Lotion,0.14285714285714285
44938,Herbal Tea Black Cherry Berry - 20 CT,0.5714285714285714
44939,Fleur De Sel De Camargue Sea Salt,0.375
44940,Gum- Cinnamon- Slim Pack,0.8
44941,Whitening Plus Scope Crest Complete Whitening + Scope Multi-Benefit Minty Fresh Striped Toothpaste 2.7oz Dentifrice,0.16666666666666666
44943,Life Cereal,0.35051546391752575
44944,Counter Domestic Parmesan Wedge,0.21428571428571427
44945,Original With Gain Scent Air Freshener Candle,0.375
44946,Ribeye Steak,0.0
44947,Dog Food- Chicken & Sweet Potato Stew Recipe,0.5
44948,Organic Z  Mixed Berry Fruit Rope,0.64
44949,Organic Lowfat French Vanilla Yogurt,0.6735751295336787
44950,Swaddlers Diapers Super Pack- Size 3,0.5714285714285714
44951,California Ripe Pitted Extra Large Olives,1.0
44952,Uncrustables Peanut Butter & Raspberry Spread Sandwiches,1.0
44953,Organic Three Grain Tempeh,0.5505050505050505
44954,Kit Caesar Lite,0.42424242424242425
44955,Organic Ambrosia Apples,0.2391304347826087
44957,Fig Orange Spread,0.0
44958,Miraculously Smooth Conditioner,0.0
44959,Apple Heart Thrive Energy Bar,1.0
44960,Seasoned Lemon & Pepper Sensations Tuna Medley,0.0
44961,Ginger Snap Cookies,0.5122699386503068
44962,Rose Nail Polish,0.0
44964,WOW Chocolate Chip Cookies,0.7142857142857143
44965,Goat Brie Cheese,0.0
44966,Vanilla Bean & Honey Yogurt Protein Drink,0.7
44967,Chips Ahoy! Choco Chunk Crunchy Cookies,0.6666666666666666
44968,Savoy Cabbage,0.24528301886792453
44969,Brazil Nuts,0.543859649122807
44970,Oatmeal Chocolate Chip Bite-Lettes,0.5267857142857143
44971,1st Foods Baby Food- Pears,0.41935483870967744
44972,Basic Toilet Paper Double Rolls,0.42105263157894735
44973,Corn Thins- Organic- Flax & Soy,0.0
44974,Ionic Magnesium 400 mg Drops,0.0
44975,Berry Blue Gelatin Dessert,0.06666666666666667
44977,Pumpkin Spice Black Tea,0.0
44978,Hand-Rolled Bone,0.5
44979,Papaya Nectar,0.75
44980,The Original Multi Grain Bread,0.7326388888888888
44981,S'mores Dippers,0.0
44983,All Natural Ingredients Gluten Free Original Yellow,0.0
44984,Center Cut Pork Chops,0.0
44985,Organic Teas Green Tea Genmaicha - 16 CT,0.5
44987,Heavy Whipping Cream,0.5145732130464955
44988,Pineapple Coconut Ice Cream,0.4406779661016949
44989,Organic Seaweed Snack Sea Salt,0.5234375
44990,Complete Mint Flavor Satin Floss ,0.16666666666666666
44991,Non Dairy Creamer,0.625
44992,General Chang's Chicken,0.2631578947368421
44993,Menthol Cough Suppresant/Oral Anesthetic Sugar Free Drops Honey Berry Flavor,0.0
44994,2 in 1 Shampoo and Conditioner,0.6666666666666666
44995,Coconut Sorbet,0.5882352941176471
44996,Keratin Oil Anti-Breakage Conditioner,0.1111111111111111
44997,Pineapple Mango Carrot Ice Pops,0.4
44998,Creamline Vanilla Yogurt,0.0
44999,Uncured Pepper Salami,0.42857142857142855
45000,With Shrimp Ramen Noodles,0.38461538461538464
45001,Fair Trade 100% Pure Organic Honey,0.0
45002,Organic Balsamic Vinegar Of Modena,0.25840978593272174
45003,Cheesecake- Chocolate Truffle,0.2222222222222222
45004,White Multifold Towels,0.759090909090909
45005,Sourdough Deli Bread,0.641399416909621
45006,Pinot Gris,0.48717948717948717
45007,Organic Zucchini,0.6908941305540318
45008,Men Sport Anti-Perspirant & Deodorant,0.5
45009,Chocolate Chocolate Chip Ice Cream,0.5526315789473685
45010,Non Acetone Nail Polish Remover,0.0
45011,Intensive Healing Lotion Eczema,0.0
45013,Apple Sauce,0.5771889400921659
45014,Rotelle No 54,0.41935483870967744
45015,Assorted Variety Pack Tea Bags,0.2
45016,Organic Ras El Hanout,0.0
45017,Mild Taco Sauce,0.3333333333333333
45018,Chocolate Peppermint Stick,0.5
45019,Organic White Hot Dog Buns,0.3
45022,Unknown,0.0
45023,Tropical Orange Probiotic Juice,0.5277777777777778
45024,Organic Spirulina Dream Bar,0.4166666666666667
45025,Easy Mac Triple Cheese,0.3
45026,Premium Cheeses Parmesan & Romaso,0.0
45027,Drops Mixed Berry Flavor Enhancer,0.45
45028,Honey Mustard Dressing & Dip,0.2
45029,Wakame And Brown Rice Ramen,0.13333333333333333
45030,Lemon Meringue Pie,0.4166666666666667
45031,Sugar Free Hazelnut Coffee Creamer,1.0
45032,Bleu Cheese Salad Dressing And Dip,0.6153846153846154
45033,Original Bread With Honey,0.75
45034,Extra Large Strawberry Figgies & Jammies Cookies,0.48484848484848486
45035,Coffee Flavor Yogurt,1.0
45036,Organic Half Tea & Half Lemonade,0.7783505154639175
45037,Lemon Dish Liquid,0.2900763358778626
45038,Pledge FloorCare Multi-Surface Concentrated Cleaner,0.0
45039,Unknown,0.25
45040,Head Lock Mega Gel,1.0
45041,Greek-Style Plain Yogurt,0.5
45042,Cake Pans & Lids- Square- 8 Inch,0.18181818181818182
45043,Deluxe American Cheese Slices,0.6666666666666666
45045,Organic Stage 3 Pumpkin Cranberry Apple Baby Food,0.5467625899280576
45046,Plus OxiClean Stain Fighters Cool Breeze Liquid Laundry Detergent,0.25
45047,Unknown,0.6
45048,Band-Aid Large Gauze Pads,0.5
45049,Numeral 3 Birthday Candle,0.0
45050,Veggie Juice -Apple- Strawberry- Beet- & Raisin,0.5
45051,Pub Mix,0.7775862068965518
45052,Fast-Max Maximum Strength Cold Flu & Sore Throat,0.0
45053,Harvest Squash Turkey Country Dinner For Children 6 Months & Up,0.6060606060606061
45054,Combination Party Pizza,0.5792349726775956
45055,Puffs Flamin' Hot Cheese Flavored Snacks,0.4782608695652174
45056,Everyone Lavender + Aloe Soap,0.4329896907216495
45057,Steak & Dippin' Sauce,0.0
45058,Simply Clean & Fresh HE Liquid Laundry Detergent- Daybreak Fresh Scent- 89 Loads,0.4
45059,Meat Loaf Seasoning Mix,0.29411764705882354
45060,Coarse Yellow Corn Meal,0.0
45061,Natural Vanilla Ice Cream,0.4618973561430793
45062,Whole Tomatillos,0.3333333333333333
45063,Organic Baby Bella Mushrooms,0.5222868217054264
45064,Honey Wheat Bread,0.6739659367396593
45065,Organic Rice Protein Vanilla,0.3333333333333333
45066,Honeycrisp Apple,0.7244115790422941
45067,All Natural Chickpea Snacks! Smoky Chili & Lime,0.0
45068,Nutri-Grain Harvest Blueberry Bliss Breakfast Bars,0.0
45070,Peeled Tomatoes San Marzano Organic With Basil Leaf,0.38461538461538464
45071,Boneless Pork Tenderloin,0.5
45072,Country Style Shredded Hash Browns,0.2
45073,Sliced Portabella Mushrooms,0.5087719298245614
45074,Chocolate Flourless Cake,0.5
45075,Colon Health Digestive Health Probiotic Supplement Capsules,0.3333333333333333
45076,Slow Churned Light Ice Cream Cookies 'N Cream,0.48360655737704916
45077,Hearty & Delicious Center Split White Deli Rolls,0.46153846153846156
45078,Pomegranatea,1.0
45079,Blood Orange Lemonade,0.16666666666666666
45080,Body Bar Soap Milk & Honey Complexion,0.5
45081,Gluten-Free Pancake Mix,0.574468085106383
45082,Honey Oat Crunch Trail Mix Crunchy Granola Bars,0.6821705426356589
45083,Grassmilk Raw Sharp Cheddar Cheese,0.6624203821656051
45084,Gelato Fudge Brownie ,0.3524590163934426
45086,Big Red Cinnamon Gum 3 Slim,0.7142857142857143
45087,Strawberry-Rhubarb Swiss Preserves,0.0
45088,California Dill Pollen & Garlic Goat Cheese & Olive Oil Infusion,1.0
45089,Jewish Rye & Pumpernickel Deli Swirl Bread,0.6666666666666666
45090,Nourished Beauty Antiperspirant Deodorant,0.3333333333333333
45091,Natural Tea Tree Oil Facial Cleansing Pads Original,0.4117647058823529
45092,Papaya Enzyme- Super Plus- High-Potency- Chewable Tablets,0.0
45093,Authentic Mexican Shredded Cheese,0.375
45094,Gluten Free Mild Whole Green Chiles,0.2222222222222222
45095,Granola- Gluten Free- Cranberry Orange Cashew,0.5
45096,Laundry Liquid Grapefruit Seed & Citrus Extract,0.23529411764705882
45097,Sliced Pepperoncini,0.22549019607843138
45098,Sonoma County Chardonnay Wine,0.0
45099,Steak Fries Thick-Cut French Fried Potatoes,0.375
45100,Pumpkin Pie Spice,0.02127659574468085
45102,Bartlett Pear Slices In Pear Juice From Concentrate,0.0
45103,Decaffeinated English Breakfast Black Tea,0.36363636363636365
45104,ALMONDBREEZE UNSWEETENED,0.5830145371078806
45105,Protein Pleasure Peanut Butter Chocolate Chip Macrobar,0.3333333333333333
45106,Low Fat Strawberry Yogurt Tubes,0.6853658536585366
45107,Multi-Pack Regular/Super/Super Plus Tampons - 40 CT,0.3333333333333333
45108,Organic Uncooked Flour Tortillas,0.25
45110,Honey Peanut Nutrition Bar,0.3333333333333333
45111,Ghost Pepper Nacho Cheese Sauce,0.0
45112,Butter Flavor Instant Grits,1.0
45113,Artesian Water,0.751937984496124
45114,Corn Tortillas White,0.0
45115,Super Grains Tabbouleh,1.0
45116,Potatoes Sweet,0.649402390438247
45117,Organic Dark Chocolate Peanut Butter Trail Mix Bar,0.35294117647058826
45118,Light & Fit Vanilla Nonfat Yogurt,0.574468085106383
45119,Tender White Pop Up Bowl Microwave Popcorn,0.3333333333333333
45120,One Sensitive Systems Adult Cat Food,0.4166666666666667
45121,100% All Natural Crunchy Peanut Butter,0.6666666666666666
45122,Api Wellness 10+ Bio Active Manuka Honey,0.0
45123,Organic 21 Grain Thin Sliced Bread,0.6758304696449027
45124,Diet Vanilla Root Beer,0.717948717948718
45125,Boil-In-Bag Whole Grain Brown Rice,0.38666666666666666
45126,Toddler Veggie Cracker Bites,0.49019607843137253
45128,Milk Chocolate M&Ms,0.5847953216374269
45129,"Whole Wheat Wraps 12\""",0.3333333333333333
45130,Bakery Classics Soft White Hoagie Rolls,0.4444444444444444
45131,Seven Crown Whiskey,0.0
45132,Whole Care Natural Peppermint Gel Fluoride Toothpaste,0.3333333333333333
45133,Poppy & Sesame Crackers,0.0
45134,Pirouette Chocolate Hazelnut Creme Filled Wafers,0.4074074074074074
45135,Dark Chocolate Petit Ecolier European Biscuits,0.5254237288135594
45136,Albacore Tuna in Thai Coconut Lemongrass,0.0
45137,Coolmint Oral Rinse,0.4
45138,Deli Select Ultra Thin Rotisserie Seasoned Chicken Breast,0.46153846153846156
45139,Honey Mustard Avocado Oil Dressing,0.5
45140,Amazing Meal Vanilla Chai Single,0.0
45141,Gobstopper Assorted Flavors Sugar Candy,1.0
45142,Organic Pork Chop Seasoning,0.0
45143,Organic Fillo Dough,0.21666666666666667
45144,Pumpkin Spice Blended Low-Fat Greek Yogurt,0.3333333333333333
45145,Draft Style Root Beer Caffeine Free Soda,0.0
45146,Organic Gold Pineapple,0.5
45147,Dill & Garlic Raw Sauerkraut,0.0
45148,Bun Klasic Kaiser 8 Count,0.5714285714285714
45149,Chunk Light Tuna In Water,0.44836272040302266
45150,Vegetable Bouillon Cubes,0.3333333333333333
45151,Dairy Free Soymilk Mocha Fudge Non-Dairy Frozen Dessert,0.0
45152,Bite-Size Honey Gold Potatoes,0.0
45153,Bread Crumbs- Italian,0.3
45154,Pure & Smooth Green Tea,0.8431372549019608
45155,Hearty Bits Banana Apple Strawberry Multigrain Toddler Cereal,0.0
45156,Blueberry B Smoothie,0.7241379310344828
45157,Stool Softener Softgels,0.0
45158,Hand Towels,0.5384615384615384
45159,Salsa For All Seasons Tropical Mango,0.16666666666666666
45160,Original High Fiber 100% Vegetable Juice,0.5
45161,Pistachio Pistachio Ice Cream,0.34513274336283184
45162,Just Sea Salt,0.0
45163,Seaweed Rice Chips Sea Salt,0.5151515151515151
45164,Total Effects Revitalizing Foaming Cleanser,0.25
45165,Balsamic Vinegar Glaze,0.11764705882352941
45166,French Green Lentils,0.0
45167,Semi Soft Part-Skim Cheese,0.6479289940828402
45168,Granola- Organic- Honey Cashew Vanilla,1.0
45169,Roast Chicken Flavor Ramen Noodles,0.45454545454545453
45170,Cinnfull Apple,1.0
45171,Old World Flatbreads Tuscan Six Grain Pizza Crust,0.5
45172,Liquid Hand Soap- Original,0.0
45173,Leave-in Conditioner,0.25
45175,Oregano Oil- Standardized- Liquid Vcaps,0.3333333333333333
45176,Sugar Free Pecan Delight,0.6923076923076923
45177,Organic Chicken Noodles Soup,0.40336134453781514
45178,Light Balsamic & Basil Vinaigrette Dressing,0.0
45179,Chocolate Fudge Brownie Mix,0.21212121212121213
45180,Arm & Hammer Kid's Spinbrush Marvel Heroes/The Amazing Spiderman Powered Toothbrush,0.0
45181,Aged Garlic Extract Original Formula,0.5
45182,Finest Signature Seasoned Beef Frankfurter,0.5
45183,Coarse Ground with Parsley Garlic Salt,0.125
45184,Bourbon Brown Sugar BBQ Sauce,0.0
45185,Whips! Chocolate Yogurt Mousse,0.5447761194029851
45186,Original Non-Dairy Coffee Creamer,0.8202247191011236
45187,Target Exclusive Aloe Love Cleansing Cloths,0.16666666666666666
45188,Dairy Milk Fine Chocolate Candy Bar,0.6545454545454545
45189,The Colossal Volume Express 230 Glam Black Washable Mascara,0.2222222222222222
45190,Vodka,0.7578814627994955
45191,Garlic Thyme Baked Crackers,0.3333333333333333
45192,Soft And Strong Double Roll Bath Tissue,0.74
45193,Brownies Ala Mode Ice Cream,0.43333333333333335
45194,Unsalted Sweet Cream Butter,0.5317460317460317
45195,Gluten Free Chicken Pot Pie,0.28205128205128205
45196,Alka-Seltzer Plus Severe Sinus Day & Night Liquid,0.0
45197,Moroccan Chickpea & Carrot Soup,0.0
45198,Light Miracle Whip Dressing,0.4
45199,Smoothies Extra Strength 750 Assorted Fruit Chewable Tablets Antacid,0.0
45200,Organic Cauliflower,0.5045714285714286
45201,SauceSations Chicken & Turkey Dinner in Cheesy Sauce Cat Food,0.0
45202,Windy City Crunch Salad,0.5
45203,Triple Action Cleaning Contact Travel,0.5
45204,Sliced Pepperoni,0.35766423357664234
45205,Classic Crunchy Fish Sticks,0.52
45206,Double Chocolate Mini Cakes,0.0
45207,Organic Blonde Coconut Nectar,0.0
45208,Organic Cinnamon Graham Crackers,0.3994082840236686
45209,Organic Frozen Algae,0.6363636363636364
45210,Organic Greek Lowfat Yogurt With Blueberries,0.6549192364170338
45211,Organic French Fingerling Potato,0.16129032258064516
45212,Granite Cleaner And Polish,0.3333333333333333
45213,Mild Super BBQ Sauce,0.4
45214,Seasoning- without Annatto- Econo Pak,0.0
45215,Extra Crispy Easy Fries Golden Crinkles,0.5555555555555556
45216,Expectorant and Cough Suppresant,0.09090909090909091
45217,Pizza for One Original 4 Cheese Frozen Pizza,0.6346153846153846
45218,Destinations Invisible Solid Paris Romantic Rose Deodorant & Body Spray,0.0
45219,Gluten Free Pantry Muffin Mix,0.0
45220,Soap- Triple Milled- Dead Sea Salt,0.6666666666666666
45221,Indian Mattar Paneer,0.5628140703517588
45222,Dark Chocolate With Mint Bar,0.5
45223,Just Green Unsweetened Tea,0.7429111531190926
45224,Fior Di Latte Mozzarella,0.5405405405405406
45225,Artisan Thin Pizza Crust Rustic White Flatbread,0.5
45226,Sweet Teriyaki Chicken Oven Sauce,0.0
45227,Anchovies In Olive Oil,0.375
45228,Temptations Turkey Flavor Treats,1.0
45229,Organic Chia Seeds,0.2708333333333333
45230,Liquid Energy Shot,1.0
45231,Bag Of Oranges,0.3333333333333333
45232,Plantains,0.7291666666666666
45234,Original Thin Cheese Pizza,0.6535433070866141
45235,Organic Rice Jasmine Long Grain,0.21052631578947367
45237,Ultra Strong Cutlery Dinner Combo,0.25
45239,Special Recipe White Bread,0.68
45240,Sausages- Little Pork,0.7777777777777778
45241,Flu & Sore Throat Packets Pain Reliever/Fever Reducer,0.0
45242,Decorating Gel White,0.0
45243,Ultra Dishwashing Liquid Original Scent 14 Oz Dish Care,0.375
45244,Organic Acai Berry Juice Blend,1.0
45245,Pods Botanical Rain Scent with Febreze Laundry Detergent Pacs,0.6
45246,High Protein Pretzels,0.696969696969697
45247,Trick Sparkler Candles,0.0
45248,Selects Hardwood Smoked Uncured Turkey Sausage,0.25
45249,Gluten Free Chocolate Chunk Cookies,0.47266881028938906
45251,Oats Banana Maple Blended Low-Fat Greek Yogurt,0.52
45252,Frozen Cut Green Beans,0.4166666666666667
45253,gel hand wash sea minerals,0.24324324324324326
45254,Organic Gala Apple,0.4307692307692308
45255,High Efficiency Complete Dual Formula,0.23809523809523808
45256,Organic Teriyaki Greens Veggie Krunch,0.5
45257,Lactose-Free Vitamin D Organic Milk,0.25
45258,Parsley Flakes,0.0547945205479452
45259,Clean Breeze High Efficiency Liquid Laundry Detergent,0.36363636363636365
45260,Organic Virgin Coconut Oil,0.3532934131736527
